Date,Open,High,Low,Close,Adj Close,Volume
2018-08-23,250.699997,250.699997,245.750000,246.300003,228.327606,361104
2018-08-24,246.899994,251.633331,245.399994,249.166672,230.985107,324033
2018-08-27,248.666672,251.500000,248.333328,249.949997,231.711258,222879
2018-08-28,251.050003,253.333328,247.016663,248.566666,230.428864,300669
2018-08-29,249.666672,250.350006,244.800003,245.633331,227.709579,411216
2018-08-30,245.899994,246.666672,244.583328,244.883331,227.014297,260151
2018-08-31,245.000000,248.333328,244.350006,246.600006,228.605713,296412
2018-09-03,248.566666,252.500000,247.916672,248.716660,230.567917,349938
2018-09-04,249.333328,249.699997,244.899994,245.916672,227.972244,269586
2018-09-05,245.000000,245.233337,242.600006,243.350006,225.592865,271797
2018-09-06,243.933334,247.666672,243.933334,245.916672,227.972244,146394
2018-09-07,245.666672,246.666672,243.750000,245.266663,227.369659,187938
2018-09-10,245.333328,246.066666,243.666672,245.033340,227.153397,160941
2018-09-11,245.533340,247.000000,243.899994,244.449997,226.612595,172317
2018-09-12,243.399994,244.333328,238.666672,243.716660,225.932755,279930
2018-09-14,243.716660,247.016663,242.766663,243.566666,225.793716,300741
2018-09-17,243.666672,260.966675,243.666672,259.566681,240.626221,1705680
2018-09-18,259.566681,261.333344,251.800003,252.616669,234.183365,524922
2018-09-19,252.616669,252.616669,244.000000,245.383331,227.477814,499173
2018-09-21,252.000000,252.933334,236.716660,239.133331,221.683868,1722498
2018-09-24,241.766663,242.666672,237.333328,240.633331,223.074432,379122
2018-09-25,241.666672,241.666672,236.833328,239.383331,221.915634,279543
2018-09-26,240.000000,241.466660,236.333328,237.199997,219.891632,215340
2018-09-27,238.933334,241.166672,230.366669,232.383331,215.426422,468666
2018-09-28,235.666672,235.983337,227.000000,227.699997,211.084839,395100
2018-10-01,229.399994,229.399994,222.733337,224.550003,208.164688,454746
2018-10-03,225.333328,226.483337,222.666672,224.133331,207.778427,419106
2018-10-04,222.666672,229.699997,222.399994,224.466660,208.087433,488760
2018-10-05,224.166672,226.149994,218.000000,220.716660,204.611069,395523
2018-10-08,219.933334,223.333328,218.000000,218.983337,203.004227,307383
2018-10-09,219.050003,219.949997,210.333328,211.166672,195.757950,609087
2018-10-10,212.149994,216.000000,211.666672,212.983337,197.442047,338853
2018-10-11,211.316666,214.666672,208.000000,210.016663,194.691864,365331
2018-10-12,211.883331,214.716660,210.666672,211.566666,196.128754,264837
2018-10-15,213.983337,213.983337,210.666672,212.916672,197.380234,174198
2018-10-16,213.000000,217.933334,212.333328,213.449997,197.874649,277299
2018-10-17,215.966660,216.616669,211.866669,212.583328,197.071228,183465
2018-10-19,212.000000,213.116669,209.050003,209.616669,194.321045,391278
2018-10-22,210.333328,211.899994,207.116669,207.699997,192.544250,222450
2018-10-23,207.000000,209.633331,203.350006,204.250000,189.345963,207237
2018-10-24,204.833328,206.000000,201.683334,202.833328,188.032669,324150
2018-10-25,202.000000,202.933334,198.666672,201.283340,186.595810,424902
2018-10-26,202.283340,202.333328,196.666672,199.266663,184.726273,537192
2018-10-29,200.116669,204.666672,199.333328,199.949997,185.359756,310206
2018-10-30,200.166672,203.333328,199.666672,200.166672,185.560623,316386
2018-10-31,201.666672,205.166672,198.683334,200.083328,185.483322,385113
2018-11-01,201.333328,206.666672,200.333328,205.083328,190.118500,255468
2018-11-02,206.666672,210.300003,205.333328,208.283340,193.085007,300297
2018-11-05,207.899994,207.899994,203.333328,203.983337,189.098770,156255
2018-11-06,204.883331,205.416672,201.716660,202.399994,187.630951,147927
2018-11-07,203.333328,207.333328,203.333328,206.533340,191.462723,88980
2018-11-09,206.666672,209.149994,205.366669,208.566666,193.347656,157005
2018-11-12,210.000000,210.000000,205.566666,206.050003,191.014633,155079
2018-11-13,205.666672,207.699997,205.350006,206.933334,191.833511,117951
2018-11-14,206.666672,208.633331,205.333328,206.066666,191.030075,108084
2018-11-15,206.333328,207.949997,204.366669,205.333328,190.350266,108681
2018-11-16,205.100006,206.666672,203.333328,204.000000,189.114212,137520
2018-11-19,203.666672,206.183334,201.716660,203.116669,188.295334,151431
2018-11-20,203.100006,205.066666,200.333328,200.983337,186.317673,134469
2018-11-21,201.133331,202.333328,198.750000,200.883331,186.224960,150879
2018-11-22,201.983337,201.983337,199.666672,200.000000,185.406097,111006
2018-11-26,201.066666,201.666672,199.250000,199.566666,185.004395,94518
2018-11-27,199.600006,200.333328,198.699997,199.199997,184.664459,187458
2018-11-28,203.016663,205.333328,199.216660,199.783340,185.205231,349251
2018-11-29,200.800003,201.983337,199.166672,199.949997,185.359756,147243
2018-11-30,200.966660,203.300003,199.983337,201.750000,187.028397,193383
2018-12-03,202.616669,202.616669,200.050003,200.416672,185.792358,125271
2018-12-04,200.666672,201.133331,199.716660,200.000000,185.406097,137523
2018-12-05,199.333328,199.916672,198.666672,198.833328,184.324554,132990
2018-12-06,198.333328,202.666672,198.333328,201.533340,186.827560,209436
2018-12-07,201.666672,203.333328,200.333328,202.033340,187.291077,142350
2018-12-10,201.666672,202.633331,199.033340,201.500000,186.796646,189249
2018-12-11,198.333328,202.033340,198.333328,201.733337,188.572678,131136
2018-12-12,203.383331,205.283340,200.433334,204.533340,191.190033,243669
2018-12-13,206.333328,206.666672,200.399994,201.100006,187.980667,267864
2018-12-14,201.649994,202.633331,199.850006,200.116669,187.061493,214521
2018-12-17,201.300003,201.866669,199.683334,200.366669,187.295197,190113
2018-12-18,200.366669,200.966660,199.350006,200.133331,187.077042,233913
2018-12-19,200.333328,202.300003,200.333328,201.199997,188.074158,384804
2018-12-20,201.350006,201.666672,199.066666,199.266663,186.266937,269304
2018-12-21,198.833328,201.000000,192.333328,194.750000,182.044937,957180
2018-12-24,195.000000,198.016663,195.000000,196.833328,183.992340,168606
2018-12-26,195.016663,196.666672,191.183334,195.533340,182.777176,337917
2018-12-27,195.350006,196.683334,195.350006,196.283340,183.478241,115323
2018-12-28,196.000000,196.500000,195.016663,195.916672,183.135498,100209
2018-12-31,196.666672,201.483337,196.666672,199.466660,186.453873,264042
2019-01-01,599.000000,603.849976,598.400024,601.099976,561.885559,65090
2019-01-02,601.099976,602.450012,597.200012,598.599976,559.548645,53145
2019-01-03,598.900024,600.000000,592.200012,593.799988,555.061829,45279
2019-01-04,594.000000,600.450012,591.900024,598.400024,559.361694,38540
2019-01-07,600.000000,601.000000,592.900024,597.599976,558.613831,57849
2019-01-08,600.000000,600.000000,595.250000,596.900024,557.959595,31906
2019-01-09,598.799988,598.799988,590.349976,595.000000,556.183472,27690
2019-01-10,595.049988,605.700012,594.150024,597.700012,558.707458,155189
2019-01-11,598.299988,600.000000,594.049988,596.450012,557.538879,105616
2019-01-14,600.000000,600.000000,592.650024,593.349976,554.641113,51779
2019-01-15,594.000000,597.599976,593.000000,593.549988,554.828125,34608
2019-01-16,599.900024,599.900024,594.000000,594.750000,555.949768,49780
2019-01-17,595.099976,597.750000,592.049988,593.650024,554.921570,37307
2019-01-18,598.500000,598.500000,592.000000,592.700012,554.033569,24560
2019-01-21,596.950012,596.950012,591.400024,591.700012,553.098755,47587
2019-01-22,594.849976,594.849976,590.049988,591.500000,552.911865,69026
2019-01-23,591.500000,593.750000,590.750000,591.250000,552.678101,142763
2019-01-24,592.049988,593.000000,589.000000,591.500000,552.911865,31837
2019-01-25,593.900024,595.000000,587.150024,588.900024,550.481506,46868
2019-01-28,589.000000,592.299988,584.000000,588.500000,550.107544,59474
2019-01-29,590.000000,596.349976,585.200012,588.000000,549.640137,31191
2019-01-30,590.299988,598.000000,588.650024,589.000000,550.574890,30904
2019-01-31,590.000000,592.150024,587.049988,589.450012,550.995605,44224
2019-02-01,591.700012,594.000000,586.000000,588.250000,549.873779,40285
2019-02-04,588.849976,593.400024,575.299988,581.150024,543.237000,49425
2019-02-05,581.400024,581.450012,571.150024,572.750000,535.385010,38250
2019-02-06,578.000000,578.000000,560.000000,563.700012,526.925476,57574
2019-02-07,567.000000,568.500000,534.650024,565.450012,528.561340,100840
2019-02-08,564.650024,571.950012,560.000000,570.299988,533.094788,61054
2019-02-11,570.000000,587.500000,557.950012,561.750000,525.102600,108462
2019-02-12,564.000000,572.500000,560.849976,571.450012,534.169861,47626
2019-02-14,570.200012,571.500000,568.000000,570.500000,533.281799,37232
2019-02-15,571.000000,571.000000,560.000000,561.599976,524.962402,43242
2019-02-18,567.900024,567.900024,549.000000,550.650024,514.726868,58441
2019-02-19,551.200012,560.500000,545.000000,546.400024,510.754089,52190
2019-02-20,559.200012,568.000000,555.000000,558.900024,522.438599,160730
2019-02-21,561.000000,565.000000,560.049988,562.400024,525.710266,89652
2019-02-22,564.000000,570.750000,560.000000,567.950012,530.898254,90288
2019-02-25,566.049988,583.450012,566.049988,576.299988,538.703430,99402
2019-02-26,574.000000,574.000000,565.650024,567.450012,530.430786,66812
2019-02-27,570.049988,575.900024,568.250000,569.900024,532.721008,61389
2019-02-28,570.000000,572.950012,567.650024,568.900024,531.786194,46215
2019-03-01,570.000000,572.500000,567.599976,570.700012,533.468811,114506
2019-03-05,570.000000,603.000000,570.000000,601.599976,562.352905,189874
2019-03-06,610.000000,617.750000,607.900024,614.400024,574.317871,128891
2019-03-07,619.299988,619.299988,606.299988,613.250000,573.242859,111031
2019-03-08,613.250000,622.000000,608.150024,616.299988,576.093872,127784
2019-03-11,622.900024,625.000000,616.900024,618.049988,577.729736,87051
2019-03-12,621.099976,630.799988,617.000000,620.450012,579.973206,187807
2019-03-13,625.000000,625.000000,613.150024,615.750000,575.579773,106643
2019-03-14,615.000000,643.000000,612.000000,616.799988,576.561340,477308
2019-03-15,619.900024,626.650024,615.000000,615.849976,575.673218,127764
2019-03-18,620.000000,620.000000,610.799988,612.049988,572.121155,103225
2019-03-19,610.000000,615.000000,607.000000,608.650024,568.942993,105070
2019-03-20,609.000000,613.500000,607.150024,610.099976,570.298340,295715
2019-03-22,613.000000,613.000000,603.900024,606.049988,566.512573,277496
2019-03-25,609.099976,609.099976,589.200012,590.799988,552.257446,145968
2019-03-26,591.000000,594.750000,587.099976,591.150024,552.584717,155680
2019-03-27,591.150024,617.200012,591.000000,612.400024,572.448364,542905
2019-03-28,616.000000,619.849976,607.000000,610.599976,570.765808,159371
2019-04-01,613.049988,624.400024,613.049988,615.950012,575.766724,111941
2019-04-02,618.950012,618.950012,612.000000,613.349976,573.336365,75889
2019-04-03,617.849976,617.849976,608.000000,609.049988,569.316895,142547
2019-04-04,609.000000,611.000000,607.000000,607.799988,568.148376,96520
2019-04-05,610.000000,617.200012,606.500000,611.099976,571.233215,190400
2019-04-08,619.000000,630.799988,612.099976,619.150024,578.758057,233012
2019-04-09,619.150024,623.299988,611.099976,621.950012,581.375366,125180
2019-04-10,625.000000,627.799988,621.250000,623.250000,582.590454,105287
2019-04-11,624.000000,628.500000,623.099976,625.450012,584.646973,97471
2019-04-12,627.700012,628.099976,622.000000,624.250000,583.525208,131115
2019-04-15,625.299988,627.000000,620.000000,621.950012,581.375366,54963
2019-04-16,624.900024,627.750000,621.150024,624.599976,583.852356,71582
2019-04-18,625.450012,626.500000,620.250000,623.500000,582.824158,134895
2019-04-22,625.500000,625.500000,615.000000,617.400024,577.122192,88081
2019-04-23,618.400024,619.400024,615.250000,616.950012,576.701538,61827
2019-04-24,618.000000,618.950012,614.799988,617.799988,577.496033,104531
2019-04-25,618.049988,620.099976,615.049988,616.500000,576.280884,41414
2019-04-26,617.500000,620.049988,616.400024,618.450012,578.103699,72182
2019-04-30,617.000000,621.500000,615.400024,620.700012,580.206909,88718
2019-05-02,622.599976,644.799988,620.500000,629.750000,588.666443,308264
2019-05-03,634.400024,636.400024,628.349976,633.900024,592.545715,249339
2019-05-06,635.049988,642.150024,632.000000,635.650024,594.181580,101581
2019-05-07,640.750000,648.000000,635.000000,637.150024,595.583740,137617
2019-05-08,620.000000,623.599976,611.000000,614.849976,574.738525,351828
2019-05-09,615.000000,618.000000,610.900024,612.750000,572.775574,79069
2019-05-10,614.950012,618.950012,607.150024,609.799988,570.017944,74466
2019-05-13,608.900024,610.000000,596.200012,598.549988,559.501892,123968
2019-05-14,599.000000,600.000000,593.200012,599.349976,560.249695,74676
2019-05-15,601.000000,605.500000,596.099976,597.049988,558.099731,85183
2019-05-16,599.750000,600.000000,594.000000,595.500000,556.650879,78775
2019-05-17,596.000000,598.349976,589.000000,590.950012,552.397705,136719
2019-05-20,606.000000,613.150024,592.500000,596.150024,557.258484,218016
2019-05-21,596.150024,605.500000,594.599976,602.099976,562.820313,128887
2019-05-22,604.950012,605.000000,600.000000,604.299988,564.876831,56944
2019-05-23,605.000000,605.349976,598.000000,600.099976,560.950745,75011
2019-05-24,601.000000,604.150024,595.000000,601.599976,562.352905,72133
2019-05-27,604.000000,614.799988,599.500000,610.400024,570.578857,115805
2019-05-28,611.250000,620.549988,606.150024,620.000000,579.552490,141227
2019-05-29,620.000000,621.000000,613.450012,615.000000,574.878784,57895
2019-05-30,619.950012,619.950012,614.549988,618.049988,577.729736,46808
2019-05-31,618.000000,621.549988,615.599976,619.200012,578.804749,100251
2019-06-03,620.000000,621.000000,613.799988,618.700012,578.337341,57841
2019-06-04,620.950012,626.450012,618.599976,624.200012,583.478577,138602
2019-06-06,624.500000,627.000000,616.250000,617.549988,577.262390,48280
2019-06-07,619.549988,621.000000,615.400024,616.299988,576.093872,45176
2019-06-10,617.299988,621.349976,611.799988,612.750000,572.775574,51722
2019-06-11,613.500000,618.799988,611.549988,612.200012,572.261414,50130
2019-06-12,614.099976,616.750000,612.000000,615.000000,574.878784,31824
2019-06-13,614.750000,615.650024,612.049988,613.299988,573.289612,45270
2019-06-14,618.700012,618.700012,613.000000,613.799988,573.756958,78160
2019-06-17,616.049988,618.200012,613.000000,614.849976,574.738525,50723
2019-06-18,615.000000,615.000000,613.000000,613.500000,573.476563,36487
2019-06-19,617.000000,618.950012,607.700012,609.000000,569.270203,77787
2019-06-20,607.700012,617.000000,603.099976,615.349976,575.205933,69133
2019-06-21,615.349976,616.950012,610.099976,615.700012,575.533081,81647
2019-06-24,616.000000,617.750000,613.000000,614.750000,574.645081,67298
2019-06-25,614.750000,622.650024,612.099976,619.900024,579.459045,133953
2019-06-26,619.000000,620.900024,614.349976,619.299988,578.898193,163143
2019-06-27,615.000000,615.000000,600.000000,609.900024,577.887512,305854
2019-06-28,604.950012,616.500000,599.799988,613.099976,580.919556,138330
2019-07-01,611.000000,611.599976,601.950012,605.099976,573.339417,57095
2019-07-02,606.000000,617.349976,606.000000,616.150024,583.809509,87379
2019-07-03,616.150024,618.000000,613.000000,615.799988,583.477844,67772
2019-07-04,616.799988,618.950012,614.049988,617.700012,585.278137,46365
2019-07-05,615.000000,618.950012,605.049988,606.549988,574.713379,105851
2019-07-08,600.900024,604.150024,595.799988,598.299988,566.896423,67254
2019-07-09,597.000000,597.000000,591.000000,592.049988,560.974426,39492
2019-07-10,592.049988,594.500000,586.000000,588.500000,557.610779,32171
2019-07-11,588.799988,595.950012,570.250000,575.349976,545.151001,67408
2019-07-12,576.000000,576.000000,562.500000,570.599976,540.650330,104310
2019-07-15,574.200012,587.700012,574.200012,582.150024,551.594177,64543
2019-07-16,582.000000,583.799988,579.700012,581.049988,550.551758,29286
2019-07-17,590.000000,597.700012,579.200012,581.349976,550.836060,126262
2019-07-18,581.500000,583.549988,575.099976,575.799988,545.577271,86144
2019-07-19,577.599976,578.099976,570.000000,570.650024,540.697754,74769
2019-07-22,572.500000,572.500000,555.099976,556.799988,527.574646,150914
2019-07-23,557.000000,558.049988,555.000000,555.599976,526.437561,97491
2019-07-24,556.900024,557.599976,549.400024,550.450012,521.557983,96462
2019-07-25,554.000000,562.349976,550.099976,559.799988,530.417236,334665
2019-07-26,545.000000,547.299988,528.349976,532.599976,504.644836,195119
2019-07-29,529.900024,533.750000,524.150024,525.200012,497.633270,52149
2019-07-30,527.000000,530.250000,522.000000,523.000000,495.548767,61277
2019-07-31,521.099976,521.099976,501.000000,508.250000,481.572937,136127
2019-08-01,508.250000,521.549988,499.250000,500.600006,474.324493,121823
2019-08-02,502.000000,503.549988,475.000000,480.950012,455.705872,225538
2019-08-05,479.950012,479.950012,462.000000,468.100006,443.530334,206642
2019-08-06,468.000000,476.600006,465.950012,467.850006,443.293457,91127
2019-08-07,472.399994,474.799988,467.000000,468.700012,444.098846,59650
2019-08-08,470.000000,470.500000,463.000000,469.750000,445.093719,77566
2019-08-09,470.000000,479.450012,461.049988,463.600006,439.266541,165871
2019-08-13,463.000000,469.549988,456.000000,464.549988,440.166656,103827
2019-08-14,464.549988,467.649994,453.000000,456.950012,432.965607,126000
2019-08-16,456.049988,458.899994,446.200012,449.899994,426.285645,155306
2019-08-19,453.299988,468.399994,448.100006,450.899994,427.233093,172913
2019-08-20,453.950012,489.950012,451.899994,474.500000,449.594421,316570
2019-08-21,479.000000,497.799988,476.799988,491.000000,465.228363,308592
2019-08-22,490.000000,496.950012,481.100006,485.649994,460.159180,219908
2019-08-23,485.000000,494.000000,484.500000,492.850006,466.981232,94221
2019-08-26,505.000000,522.049988,498.399994,516.349976,489.247772,228360
2019-08-27,519.349976,530.900024,519.349976,529.450012,501.660248,94921
2019-08-28,529.000000,539.400024,518.000000,524.950012,497.396393,105661
2019-08-29,520.000000,526.299988,500.000000,509.350006,482.615204,122576
2019-08-30,510.600006,534.900024,509.950012,531.750000,503.839447,81461
2019-09-03,533.000000,539.599976,526.150024,530.849976,502.986664,72602
2019-09-04,534.250000,538.950012,521.200012,525.049988,497.491150,54097
2019-09-05,526.000000,535.500000,525.049988,533.650024,505.639801,50951
2019-09-06,533.000000,536.599976,525.299988,528.049988,500.333618,42999
2019-09-09,528.500000,543.700012,528.500000,540.849976,512.461792,95752
2019-09-11,542.700012,548.000000,540.849976,543.500000,514.972778,54579
2019-09-12,545.000000,546.000000,538.000000,538.799988,510.519409,41884
2019-09-13,536.000000,538.349976,532.000000,536.150024,508.008514,36370
2019-09-16,531.000000,540.000000,531.000000,533.849976,505.829254,39124
2019-09-17,533.000000,548.000000,533.000000,545.549988,516.915161,77437
2019-09-18,545.000000,553.250000,543.200012,548.900024,520.089355,33105
2019-09-19,545.900024,549.000000,538.049988,541.900024,513.456787,36086
2019-09-20,540.049988,550.000000,535.200012,542.150024,513.693665,99509
2019-09-23,559.000000,565.000000,522.000000,534.599976,506.539886,251470
2019-09-24,545.000000,565.000000,541.000000,559.799988,530.417236,296721
2019-09-25,557.000000,565.500000,554.099976,563.049988,533.496521,328274
2019-09-26,565.000000,574.900024,565.000000,567.650024,537.855103,212395
2019-09-27,567.000000,575.000000,565.750000,568.400024,538.565796,108397
2019-09-30,567.000000,571.549988,560.000000,564.250000,534.633667,102891
2019-10-01,565.950012,572.950012,556.099976,564.450012,534.823120,96407
2019-10-03,565.000000,567.500000,557.500000,564.750000,535.107361,90052
2019-10-04,569.599976,569.599976,556.099976,558.599976,529.280151,104293
2019-10-07,556.099976,565.000000,550.000000,552.700012,523.689880,62915
2019-10-09,550.000000,550.000000,529.000000,533.400024,505.402863,132470
2019-10-10,533.000000,533.750000,514.000000,515.150024,488.110779,83330
2019-10-11,515.500000,524.750000,512.099976,515.549988,488.489746,53345
2019-10-14,516.000000,519.799988,512.599976,514.200012,487.210632,51455
2019-10-15,513.000000,520.500000,507.200012,511.100006,484.273346,103890
2019-10-16,514.700012,517.700012,509.100006,511.350006,484.510223,92092
2019-10-17,512.000000,534.000000,510.049988,524.950012,497.396393,79307
2019-10-18,523.000000,530.950012,523.000000,527.650024,499.954681,67275
2019-10-22,534.000000,550.000000,528.000000,544.099976,515.541138,83878
2019-10-23,540.049988,544.650024,536.599976,542.500000,514.025208,34814
2019-10-24,543.950012,557.849976,540.700012,554.299988,525.205933,73942
2019-10-25,554.000000,554.000000,541.299988,542.400024,513.930481,39006
2019-10-27,542.500000,554.000000,542.500000,550.650024,521.747437,13570
2019-10-29,534.299988,559.799988,534.299988,552.900024,523.879456,150838
2019-10-30,552.900024,558.000000,545.000000,547.400024,518.668091,99895
2019-10-31,545.049988,567.950012,545.049988,554.650024,525.537476,149315
2019-11-01,557.400024,558.750000,546.500000,548.799988,519.994568,51188
2019-11-04,550.000000,563.000000,542.000000,547.750000,518.999634,132770
2019-11-05,550.900024,550.900024,534.799988,536.599976,508.434906,129666
2019-11-06,540.000000,547.700012,535.849976,536.950012,508.766510,48209
2019-11-07,534.000000,551.000000,526.099976,541.299988,512.888184,155312
2019-11-08,535.000000,539.950012,525.000000,525.849976,498.249146,77642
2019-11-11,525.000000,531.099976,517.950012,520.950012,493.606354,57691
2019-11-13,521.049988,523.750000,511.000000,513.500000,486.547363,72281
2019-11-14,513.500000,516.000000,502.700012,503.950012,477.498657,66508
2019-11-15,505.000000,508.950012,495.649994,497.600006,471.481934,91248
2019-11-18,497.600006,506.000000,497.600006,503.649994,477.214355,52598
2019-11-19,505.950012,506.950012,496.000000,497.299988,471.197662,60544
2019-11-20,499.799988,503.600006,495.149994,496.950012,470.866089,57323
2019-11-21,499.350006,508.750000,497.000000,502.950012,476.551117,51620
2019-11-22,502.950012,515.000000,501.000000,513.700012,486.736908,68306
2019-11-25,517.750000,518.200012,508.049988,509.250000,482.520477,50614
2019-11-26,511.000000,511.000000,495.000000,496.500000,470.439697,104457
2019-11-27,499.799988,504.950012,495.799988,497.200012,471.102936,61195
2019-11-28,502.350006,505.450012,501.200012,503.750000,477.309143,69283
2019-11-29,500.100006,507.000000,500.100006,505.200012,478.683044,48034
2019-12-02,505.200012,506.000000,498.000000,500.450012,474.182343,40072
2019-12-03,500.000000,505.950012,498.000000,500.350006,474.087616,29409
2019-12-04,503.600006,511.799988,498.899994,505.149994,478.635681,64837
2019-12-05,507.049988,509.600006,501.000000,501.899994,475.556274,37613
2019-12-06,501.100006,506.000000,496.000000,498.000000,471.860962,37889
2019-12-09,501.850006,501.850006,491.000000,492.350006,466.507477,56870
2019-12-10,495.000000,498.950012,490.000000,493.250000,467.360260,32087
2019-12-11,491.250000,494.649994,480.000000,487.950012,462.338440,53191
2019-12-12,484.000000,490.000000,484.000000,488.100006,462.480591,52923
2019-12-13,490.000000,499.000000,490.000000,496.299988,470.250122,36537
2019-12-16,499.000000,500.000000,492.000000,492.899994,467.028625,46364
2019-12-17,496.000000,496.250000,490.100006,491.100006,465.323151,57015
2019-12-18,494.299988,495.549988,488.100006,490.500000,464.754608,56304
2019-12-19,493.149994,495.950012,488.000000,489.350006,463.665009,56263
2019-12-20,490.000000,493.950012,485.500000,487.000000,461.438293,52082
2019-12-23,487.000000,489.850006,481.350006,481.950012,456.653412,75599
2019-12-24,482.000000,484.649994,475.000000,480.299988,455.089935,102210
2019-12-26,480.500000,490.200012,477.049988,482.799988,457.458740,92858
2019-12-27,481.500000,490.899994,481.000000,485.299988,459.827545,121277
2019-12-30,488.799988,493.000000,483.500000,489.100006,463.428101,65130
2019-12-31,489.899994,502.350006,487.600006,501.450012,475.129913,109113
2020-01-01,500.500000,507.100006,496.700012,500.850006,474.561340,54161
2020-01-02,503.799988,532.500000,500.000000,522.500000,495.074951,255269
2020-01-03,522.900024,523.950012,510.100006,513.950012,486.973755,95456
2020-01-06,514.000000,515.000000,495.100006,496.450012,470.392303,88564
2020-01-07,504.000000,509.450012,492.100006,494.850006,468.876282,89275
2020-01-08,490.700012,501.000000,486.350006,491.799988,465.986389,60373
2020-01-09,496.000000,505.000000,496.000000,501.149994,474.845612,63552
2020-01-10,508.000000,522.000000,492.250000,514.900024,487.873901,309551
2020-01-13,516.000000,534.900024,513.000000,524.299988,496.780487,292255
2020-01-14,523.099976,544.849976,521.150024,531.400024,503.507843,297994
2020-01-15,530.900024,545.000000,527.000000,539.200012,510.898407,200808
2020-01-16,541.000000,550.400024,541.000000,544.299988,515.730713,147550
2020-01-17,547.000000,553.799988,545.000000,546.650024,517.957397,85613
2020-01-20,550.000000,554.000000,546.000000,547.900024,519.141846,120643
2020-01-21,547.000000,547.900024,540.000000,542.849976,514.356812,107036
2020-01-22,545.000000,549.000000,528.549988,532.000000,504.076385,103429
2020-01-23,535.000000,539.799988,529.000000,534.849976,506.776764,62395
2020-01-24,536.000000,553.000000,533.200012,546.150024,517.483643,217941
2020-01-27,546.500000,555.549988,538.099976,541.400024,512.982971,194410
2020-01-28,541.049988,546.049988,537.000000,540.849976,512.461792,64162
2020-01-29,542.049988,545.950012,537.250000,541.650024,513.219849,65277
2020-01-30,543.000000,543.049988,531.200012,534.950012,506.871490,61340
2020-01-31,540.000000,540.000000,531.599976,533.400024,505.402863,42337
2020-02-03,528.000000,531.799988,518.099976,523.599976,496.117188,57314
2020-02-04,524.000000,533.599976,524.000000,529.250000,501.470703,42167
2020-02-05,535.000000,535.000000,528.000000,530.000000,502.181366,37257
2020-02-06,529.750000,558.000000,529.750000,547.049988,518.336365,394590
2020-02-07,552.000000,590.000000,550.000000,573.650024,543.540222,881521
2020-02-10,577.500000,582.500000,565.000000,570.500000,540.555603,256290
2020-02-11,575.000000,580.349976,567.000000,569.450012,539.560608,182576
2020-02-12,565.000000,565.000000,534.500000,539.200012,510.898407,297801
2020-02-13,539.099976,539.099976,517.099976,519.400024,492.137756,147941
2020-02-14,521.900024,534.000000,520.200012,523.400024,495.927765,117511
2020-02-17,523.000000,526.799988,502.500000,506.600006,480.009552,105804
2020-02-18,505.000000,511.950012,492.600006,507.600006,480.957092,144436
2020-02-19,507.049988,518.900024,505.850006,515.549988,488.489746,97873
2020-02-20,515.549988,520.049988,510.000000,515.250000,488.205536,87259
2020-02-24,515.000000,524.650024,512.000000,514.700012,487.684387,101150
2020-02-25,516.049988,516.299988,502.100006,507.100006,480.483307,67953
2020-02-26,505.000000,505.000000,495.000000,497.049988,470.960815,88036
2020-02-27,499.500000,501.799988,466.350006,469.299988,444.667358,330449
2020-02-28,460.000000,465.000000,450.100006,453.000000,429.222900,272325
2020-03-02,457.000000,464.899994,454.000000,457.350006,433.344543,157059
2020-03-03,458.899994,461.200012,452.250000,455.549988,431.639069,120729
2020-03-04,455.149994,458.200012,426.350006,438.799988,415.768219,273255
2020-03-05,436.049988,444.000000,431.200012,432.700012,409.988434,135039
2020-03-06,425.000000,425.000000,410.100006,415.299988,393.501709,221880
2020-03-09,409.899994,409.899994,393.000000,399.899994,378.910034,272087
2020-03-11,399.000000,407.200012,390.000000,391.149994,370.619293,151814
2020-03-12,384.549988,384.549988,356.000000,361.649994,342.667694,246639
2020-03-13,351.000000,394.200012,325.000000,368.250000,348.921265,268135
2020-03-16,365.000000,365.000000,345.049988,351.950012,333.476837,193305
2020-03-17,343.000000,351.950012,338.049988,340.549988,322.675201,150821
2020-03-18,343.899994,353.549988,316.149994,321.200012,304.340851,174060
2020-03-19,320.000000,320.000000,300.000000,306.000000,289.938660,279594
2020-03-20,310.000000,322.350006,302.200012,313.250000,296.808105,224792
2020-03-23,300.000000,302.000000,280.000000,283.299988,268.430115,224686
2020-03-24,284.850006,296.950012,275.000000,283.649994,268.761749,149262
2020-03-25,275.049988,304.350006,275.049988,299.899994,284.158813,239269
2020-03-26,303.000000,310.000000,278.000000,300.399994,284.632568,321339
2020-03-27,309.000000,318.000000,299.350006,300.549988,284.774719,278126
2020-03-30,300.000000,300.000000,288.149994,290.450012,275.204865,185507
2020-03-31,297.000000,301.549988,293.250000,296.799988,281.221527,237754
2020-04-01,296.399994,299.850006,292.100006,295.899994,280.368774,124539
2020-04-03,298.000000,299.000000,288.899994,297.000000,281.411041,96977
2020-04-07,307.000000,312.950012,302.299988,306.000000,289.938660,271894
2020-04-08,306.000000,321.299988,302.700012,315.649994,299.082123,274749
2020-04-09,323.850006,333.700012,317.000000,330.299988,312.963165,351170
2020-04-13,339.000000,339.000000,320.200012,330.600006,313.247437,222868
2020-04-15,334.500000,345.000000,331.049988,336.549988,318.885162,269820
